bottle	container	0.5800345153827098	3.1771853978139917	3
battery	alkaline	0.6507113459315128	3.421382358326034	14
battery	aa	0.646271064297956	3.5549137509505564	14
battery	duracell	0.6219801173852686	3.485920879463605	14
battery	cell	0.5688814472991036	2.5921030034415087	14
battery	power	0.5511844388418615	1.2523286579565107	14
long	life	0.6892401034878227	0.7142190752420517	14
long	run	0.6213591881279866	3.444248183063037	13
long	short	0.5977161621865679	1.9038031421158879	6
long	hour	0.5915228072591777	0.8051908534477783	13
long	minute	0.5566644073718588	1.0463529102646665	2
long	pain	0.5034818104626193	0.30875396713388725	13
long	mile	0.48442074650880756	1.5984214925647062	13
worth	expensive	0.7220449101490278	1.3061848241617369	4
worth	buy	0.7133699634795931	2.27558538134984	4
worth	buck	0.621684809084618	2.7275705050928973	4
worth	cost	0.5942649746366127	2.594039112468375	4
worth	local	0.567707038385513	1.628958216424788	4
worth	money	0.5341025260399715	3.516027865457168	4
sleep	bed	0.7017479722153734	1.347942835331196	13
temperature	temp	0.8663154854724023	3.059402362157608	13
free	website	0.6416461924102084	3.934871099511508	4
free	online	0.6018504155625789	2.605735152231566	4
free	order	0.5853929126369468	2.037751114625627	4
foot	heel	0.6733145283801372	3.2417239189515628	2
hand	grip	0.6441037571458853	4.340336207619672	9
hand	finger	0.5159120002717241	3.347084434609389	9
hand	guard	0.5095986084375016	2.90525168233035	9
hand	bar	0.5084660819678302	2.2862124739241265	2
star	review	0.4970786798037062	0.8914074231363273	8
black	color	0.7268237110097368	3.3107167904385144	9
black	white	0.6882928701658381	1.8836004347983686	9
maker	coffee	0.7384802484061518	4.0402316151693345	1
neighbor	sleepmate	0.8289232111480183	2.343370887764075	10
neighbor	marpac	0.8131137362669626	2.8412093160032548	10
neighbor	noisy	0.7943861139859159	3.923821263324923	10
neighbor	constant	0.787184756615731	2.468534030718081	10
neighbor	bedroom	0.7833121815118628	2.8739991388262456	10
neighbor	street	0.7827901009586974	2.6916775820322907	10
food	healthy	0.7923283388002896	2.5767476153583138	1
face	entire	0.6177318861271972	2.660129224297365	2
fast	quick	0.7725805082521494	2.3254331870774076	4
fast	delivery	0.6922076157282759	4.29154604345024	4
fast	super	0.6377996053328557	2.979359654484072	4
fast	shipping	0.6223051284769556	3.809707956557502	4
progress	management	0.8261434739216477	3.3287352959411924	5
progress	software	0.7820816114491422	2.969790203467921	5
progress	graph	0.7526207405099694	3.5294059914033435	5
bed	pad	0.670167671300545	2.8739991388262456	13
couple	minute	0.6195275685344976	2.230123007273083	2
couple	life	0.5877793738544801	1.204841991690523	14
couple	cheap	0.5221351141790799	1.8146075633114171	9
tv	loud	0.6657479529119201	3.410800248995497	10
tv	volume	0.6147227363263846	2.771720289705827	10
ice	cream	0.8066269032429025	3.647189027059727	1
ice	cherry	0.7426730276392861	4.745801315727837	1
jel	burn	0.8045917163935329	5.192088418356256	1
mother	young	0.7696107720395119	3.598398862890295	6
mother	yr	0.7134624130498514	2.556944988062134	13
lip	protectant	0.8890696927565049	4.668840274591709	1
white	color	0.662890792351527	1.3446039340656817	9
white	clear	0.5693058817129221	1.1904532542384232	9
tip	finger	0.694287745781141	3.5294059914033435	3
helpful	site	0.6623562831721417	3.2930172133391133	8
clipper	barber	0.8343443261193272	4.340336207619672	1
clipper	wahl	0.822191080077431	4.0526541351678915	1
area	large	0.6268237826900539	2.5767476153583138	6
area	room	0.5991698102274394	1.6894444203574113	6
area	small	0.5823885049201823	0.7731536884832562	6
area	entire	0.5792469437038728	2.5767476153583138	6
suitcase	limit	0.8414673541570612	4.445696723277498	0
weight	limit	0.7668950023611816	3.6143992042367366	12
weight	airline	0.7310490012954127	3.208934096128572	12
weight	pound	0.7288014772426155	2.5157869155686265	12
weight	lb	0.7236316929401762	3.6143992042367366	12
weight	suitcase	0.7112092219889091	2.8034689880204073	12
weight	baggage	0.6816761427496599	2.5157869155686265	12
weight	airport	0.6706653531101342	3.6143992042367366	12
volume	pitch	0.8707636485325003	4.628018280071453	10
volume	loud	0.8531323701303213	1.9067228522192228	10
volume	control	0.8049708247241879	4.563479758933882	10
volume	speed	0.7575979679918607	1.9067228522192226	10
volume	sound	0.7120722436211354	1.9067228522192226	10
ocean	constant	0.7289274607856089	3.78072041968425	10
carpet	cleaner	0.7196455531269347	3.8395609197071834	3
carpet	dirt	0.7070180748799944	4.0908753479880895	9
carpet	cleaning	0.6353584274850199	3.7342004040493566	9
full	half	0.5752081681377124	3.347084434609389	6
full	regular	0.5168247653051007	2.110321807460462	6
full	hour	0.5003507215856381	1.8066393936622402	13
full	mind	0.49446969698020193	3.4648674702657725	6
color	pink	0.731116683284798	4.158014650825718	9
color	choice	0.5403527447728168	2.771720289705827	9
baggage	airline	0.9421189287710193	5.949774120053773	0
baggage	fee	0.8732003218028251	5.033483388179618	0
baggage	excess	0.8455614377439892	5.033483388179618	0
kid	adult	0.8095881818939098	2.599870032779168	6
kid	age	0.792728004532898	2.399199337317017	6
kid	toy	0.7085531736076337	2.851184461060074	0
kid	older	0.6921107363893512	3.187656697681287	6
kid	yr	0.6863801050437904	1.9638812660591713	6
kid	young	0.6554493653755575	3.0053351408873326	6
kid	friend	0.6175618852855113	1.0358944944218254	13
cold	weather	0.8462561532117931	2.4532665585872926	13
cold	winter	0.8380974438117134	3.4873403261178315	13
cold	summer	0.7398444682261196	1.942440934821302	13
house	room	0.6943139901538649	2.2982504524836056	13
house	night	0.6162146370463606	0.9009870599931409	13
house	guest	0.6103284039602405	3.1165607759975567	13
house	home	0.5983889324241494	0.9962972397974659	13
house	bed	0.5843604609447458	2.343370887764075	13
house	dog	0.5755213948279829	2.2341715957990833	13
life	hour	0.6855398899703642	0.86836975506931	13
life	battery	0.5451486949235771	1.449038952202565	14
life	minute	0.4451883453435657	1.8026789924461433	14
speed	low	0.7770578780032222	3.1388665335118553	10
speed	control	0.7412503604151466	3.4108002489954967	10
speed	loud	0.7244910351260575	1.4471905228407826	10
speed	pitch	0.7057687125506799	3.187656697681287	10
pound	airport	0.7653362094837685	3.059402362157608	0
street	apartment	0.6902193309866175	3.384824762592236	10
street	background	0.6509157356740536	3.310716790438514	10
kit	base	0.5708241071081651	2.430793702735234	14
blistex	lip	0.7583372155440938	3.7525495427175533	1
company	service	0.7721715085090547	2.782191589573123	4
company	customer	0.7327149006897467	3.8548283918379718	4
hard	kind	0.6242660045005182	2.0996265183437144	2
hard	part	0.6121039701743632	1.1187972653319882	2
hard	type	0.5980288645615683	1.6400941889652743	2
hard	case	0.55609983925276	0.8956537140177784	2
airline	limit	0.9230978570352394	4.851161831385663	12
airline	fee	0.8161211278312119	5.033483388179618	0
duracell	alkaline	0.9462055949979701	3.4648674702657725	14
digital	eatsmart	0.7896564127897944	4.260293499946136	11
digital	voyager	0.7815444396506971	4.260293499946136	11
digital	scale	0.5857176868760352	2.8739991388262456	11
pain	ache	0.845354788949671	3.7951091571363493	7
pain	comfort	0.647904949658147	2.121132723564678	13
length	short	0.6775099666134309	3.7161818985466786	6
room	living	0.715289236355506	2.269262915610353	6
room	floor	0.5885404907591248	1.6502237072041297	6
room	small	0.5762548752717582	0.8711340968434598	6
room	guest	0.5662821953394327	3.809707956557502	13
room	bed	0.5107533733621363	0.9570765266441844	6
room	window	0.490053384707759	2.4234135954376113	6
bedroom	loud	0.7843853262998537	2.0890444090131775	10
bedroom	noise	0.7717414127536225	1.8600699373881746	10
bedroom	apartment	0.7559847225534947	2.8739991388262456	10
bedroom	marpac	0.7188935570650241	2.004961291802636	10
bedroom	sleepmate	0.7138623705823421	1.912587971671621	10
pair	shoe	0.7669140325589653	4.4273475846093024	9
bodymedia	fitbit	0.48200066517348605	4.403394343586809	10
home	office	0.7365967906384406	1.9577084069520905	5
home	car	0.5397616133334461	1.4316153110553111	13
home	device	0.5156414800683662	0.6514567535057362	8
rash	paste	0.9026294976841713	4.158014650825717	1
money	cost	0.5943896429404094	1.701278878004414	4
money	purchase	0.5366446470217908	1.4781353266902042	4
money	extra	0.50138394303531	2.933422559297046	4
management	software	0.6878077495233414	2.99226305931998	5
service	customer	0.6424913201677215	4.717051902441851	4
healthy	meal	0.8325384364570895	3.0875732391243047	1
healthy	supplement	0.8242443630852992	3.0547834163013134	1
step	length	0.5169387832821974	0.8914074231363273	6
fresh	sweet	0.680596197800081	3.5826505059221563	1
eatsmart	voyager	0.9293432475045654	5.215804944973573	11
eatsmart	scale	0.8099360530259421	4.0526541351678915	11
pocket	purse	0.7245855012368677	3.7902898707004007	0
big	large	0.6061739196328706	1.5471281981771554	6
big	small	0.559852597453735	0.43668145186204316	6
big	person	0.5062070960585625	2.1067439861125785	6
big	size	0.5005701493226976	1.268414795708135	6
software	pc	0.7480912104255509	3.3752553115760855	5
software	datum	0.7421838209924737	1.7525721723919647	5
software	compatible	0.7245107849294444	2.90525168233035	5
type	feature	0.5797467890070593	1.270734085499226	8
type	sort	0.5598667544057614	3.187656697681287	8
pill	cream	0.6166129349760515	3.347084434609389	1
pill	ice	0.5450868220516181	2.143111630283453	1
pill	throat	0.5393057245946468	2.8362588108433986	1
number	website	0.6323814002035588	2.8034689880204073	8
fan	winter	0.5190802005101857	2.9995042205765396	13
fan	low	0.49830207918702696	0.9358110358648427	10
fan	window	0.49640351948597317	2.594039112468375	10
fan	setting	0.4901760003265152	1.552585237640214	10
fan	loud	0.48650126663378174	2.0167237474335513	10
fan	bedroom	0.48627751291282506	2.370895561154165	10
fan	noise	0.47094357501257883	2.0754313482603295	10
tape	piece	0.6089788541076495	2.8362588108433986	3
tape	paper	0.5621969152631637	3.347084434609389	3
tape	place	0.5607181265156241	2.6539372540494437	3
sleepmate	marpac	0.8940689740200363	3.7769181337345112	10
price	expensive	0.5564155162611473	1.4297987801289134	4
price	seller	0.5459309595268671	1.9067228522192226	4
price	sale	0.5405330860437026	2.0890444090131775	4
price	purchase	0.5324693325776457	0.2972849397851223	4
price	shipping	0.5308807227434104	1.558416157951007	4
price	cheaper	0.5277913803850582	1.9638812660591713	4
price	local	0.5249203366161573	1.7525721723919647	4
price	buy	0.49754093390338416	1.9937342292088522	4
price	money	0.4967707763689179	0.8362814405178094	4
review	negative	0.6803246538307197	2.8530659291597797	8
review	online	0.6732950015761399	1.5239299818798377	8
review	comment	0.6276286163810681	3.104380357440686	8
review	reviewer	0.6232296951256892	1.9592480531376832	8
review	experience	0.6049756539273198	2.4112331768807405	8
review	chance	0.5999548309012067	2.7477054135019534	4
review	company	0.5241396026831439	1.6490931248338438	4
pedometer	count	0.7620073187027255	1.1271431658869702	5
pedometer	goal	0.7595842925822212	0.8935283147054648	5
pedometer	omron	0.730924616036671	2.5956756252438327	5
yr	dad	0.7132766940972984	3.5220258841057213	13
model	similar	0.6711571029832342	2.260894665939837	4
model	smaller	0.5768856871665083	2.7308982951855723	6
model	expensive	0.5747072982332705	1.6661875581931438	4
model	older	0.5626502276560507	2.7308982951855723	4
model	glad	0.5460416154272696	1.7753868501581358	4
pitch	loud	0.8209299298527923	2.0890444090131775	10
order	seller	0.702163905335855	3.2417239189515628	4
order	online	0.6610302153087579	2.200270044123402	4
order	replacement	0.647531497627627	2.200270044123402	4
order	website	0.6373967034186158	2.8362588108433986	4
order	today	0.631791303107508	2.037751114625627	4
natural	ingredient	0.810185762575682	2.90525168233035	1
natural	fragrance	0.7145121477449652	3.2417239189515628	1
large	small	0.8408149138307401	1.7584372918443627	6
large	smaller	0.7803630170553645	2.7998911666725235	6
belt	loop	0.6935816329339665	3.829510583853682	9
protectant	cherry	0.7264200883067363	4.851161831385663	1
heavy	strong	0.5390416030112013	2.366255181597663	9
light	display	0.5363600831661526	1.9008919319084296	14
dog	cat	0.7463650893891193	3.9687726511871895	13
dog	night	0.6048972007323784	1.9763424864969834	13
dog	guest	0.5382294327194532	3.275625470627244	13
dog	bed	0.5257378618318242	1.8092884018338171	13
annoying	noise	0.7418596285414859	2.0344233245329524	10
annoying	neighbor	0.7145854278277065	3.2306740827649776	10
annoying	sleepmate	0.6690889719105747	2.9624100961702986	10
infection	acne	0.8845100075059504	4.522657764413627	1
infection	nasal	0.8741276286631215	4.234975691961846	1
infection	prescription	0.8434934753751246	3.647189027059727	1
infection	sinus	0.8178218309897559	4.158014650825717	1
guard	loose	0.7332596408413253	4.186185527792414	9
skin	greasy	0.7680990757653938	2.8362588108433986	1
skin	itchy	0.7226133848802956	3.5294059914033435	1
skin	gel	0.7225745317270584	1.737646522175289	1
skin	bandage	0.7017954394734538	3.464867470265773	1
cell	alkaline	0.7903374449952992	5.3436383164834576	14
cell	flashlight	0.7636869485028849	4.2450260278153475	14
local	cheaper	0.7238351809207774	3.2500921686220794	4
local	cost	0.7082645495123772	2.2121045017704044	4
summer	winter	0.8493510178238631	2.954041846499782	13
summer	hot	0.6942276393534298	3.3287352959411924	13
computer	windows	0.8557086886727427	4.319716920416937	5
top	side	0.664977925975685	2.9879433981754633	2
top	open	0.6525126873937215	3.275625470627244	2
top	base	0.5966999062514906	2.87016036251908	2
top	line	0.5865173921142642	1.9318907239261496	2
top	head	0.5554938501096568	2.1770131819591345	2
feature	user	0.751459796386769	2.017948487329447	8
feature	ability	0.6824024424397032	2.5104249724272414	8
feature	option	0.6710544768285515	1.6894444203574113	8
low	high	0.7445297266414019	3.203086126246149	10
low	loud	0.537155588754153	1.7525721723919647	10
ear	noise	0.6726428131235717	0.29145401947432925	10
ear	sound	0.6013289187008414	1.331358707315661	10
noise	loud	0.8358226811600821	1.7935801961193416	10
noise	noisy	0.7463378229264583	1.8112797732187425	10
noise	quiet	0.7272780482935637	0.9846012000342745	10
noise	neighbor	0.707752863883043	2.0031707810288477	10
noise	mask	0.7021117792884073	2.2531125254977815	10
noise	sleepmate	0.7012194578408871	0.9239765782178397	10
noise	constant	0.6724125225211265	1.4546048292800104	10
place	base	0.5906458429017318	3.7525495427175533	2
regular	smaller	0.7617369712489956	2.698108472362581	6
loud	quiet	0.8461606990147746	2.312187960327387	10
loud	hum	0.769488158723065	3.475338770133068	10
loud	sleepmate	0.7677359004346629	0.8652689773910616	10
side	seat	0.5853222007440808	1.7702717494913653	2
health	diet	0.8121513623397666	3.1388665335118553	1
filter	hepa	0.7859471800717652	5.662092047601992	10
powerful	energy	0.5355752538705797	3.0923465178769622	10
machine	control	0.5401748444469061	1.4648900999401837	10
machine	level	0.5022050812935127	0.4998092038965965	8
machine	tv	0.48070558461516455	1.4648900999401837	10
lb	limit	0.8419793323085523	4.563479758933882	12
lb	airline	0.789683878617436	4.563479758933882	12
lb	baggage	0.7387859986863432	3.870332578373937	12
lb	airport	0.7237701283214133	3.870332578373937	0
lb	suitcase	0.7235018912769274	3.4648674702657725	0
wahl	barber	0.7094839021796565	4.522657764413627	1
omron	count	0.7896600839924459	1.9348937291859192	5
clip	holder	0.5704689132834637	4.117192656305463	0
clip	loop	0.5581529278681089	4.117192656305463	2
small	smaller	0.6935586861559562	1.689444420357411	6
small	space	0.6398276581184856	2.3825916009173564	6
small	regular	0.5351250337351171	1.2511894894262559	6
cheaper	expensive	0.8430105975947579	2.2341715957990833	4
cheaper	buck	0.7213910130532165	3.655557276730244	4
cheaper	similar	0.6978321533329257	2.828878703545776	4
quick	simple	0.6887960324720558	1.9199680789692435	8
quick	process	0.6552519455779783	2.9132198519795267	8
quick	super	0.6012417849016282	2.650855587512036	8
quick	delivery	0.5430854318307206	3.269894795918259	4
quick	clean	0.511079755305115	1.7192973835070924	9
quick	accurate	0.492100985722435	0.6940163679245323	0
quick	shipping	0.47610592415098707	3.075738781477302	4
usb	datum	0.7720455159577112	2.399199337317017	5
usb	laptop	0.7532343882569561	4.4273475846093024	5
sound	tone	0.6930963081233835	2.0245058878756064	10
sound	loud	0.673492158002658	1.6703340741549926	10
sound	control	0.6573516564692384	1.331358707315661	10
sound	annoying	0.6548562151272145	2.7176530684355518	10
fee	scale	0.7871069753446627	2.8486813308419556	11
stomach	throat	0.6969330775242705	3.78072041968425	1
stomach	ache	0.66786603511527	3.598398862890295	7
simple	process	0.6377441460082517	2.8362588108433986	8
simple	setup	0.5983833828620133	4.0402316151693345	8
body	kind	0.5712936365110698	1.645709026849603	2
blade	sharp	0.7625649282943671	3.934871099511508	9
high	speed	0.5969999558375415	1.5984214925647062	10
package	cost	0.5906702340917812	2.2608946659398366	4
level	sound	0.6158052347902623	1.059424991832019	10
dry	wash	0.6465670394279983	3.5294059914033435	7
sort	ready	0.5203461319388873	3.5671463193861905	6
sort	white	0.5177406487221616	1.5269254908596361	9
feeling	skin	0.642141125147719	1.6731080010377175	7
water	hot	0.5864654497220532	3.0663710314737016	13
background	soothing	0.7710525228330591	3.023034717986733	10
background	loud	0.7326244673571923	1.7525721723919643	10
calorie	aerobic	0.6507966069323704	3.78072041968425	7
calorie	fat	0.6378650404490699	4.29154604345024	7
calorie	diet	0.6249318214841206	2.44571935295191	1
monthly	info	0.7816656193839625	3.934871099511508	5
sore	muscle	0.7306977542460377	3.0875732391243047	7
option	basic	0.6339823536221759	3.4240454757455177	8
datum	pc	0.900695330650543	4.103947429555443	5
datum	weekly	0.7463909231905617	2.599870032779168	5
datum	progress	0.7446201421691584	2.782191589573123	5
potty	pants	0.787453787449411	5.256626939493827	7
line	bottom	0.574459956562813	3.6897486414785234	2
line	note	0.466978664866966	3.2197450122327878	2
line	pen	0.4462969431038599	4.200574265244514	3
part	difficult	0.569972232021619	2.1963561448022655	2
part	piece	0.5359017987698058	2.666359774048001	3
part	top	0.5348456754962844	2.294796217615518	2
part	back	0.5264601062683426	1.9244224293186238	2
scale	baggage	0.8132953990817394	2.954041846499782	11
scale	airport	0.7992616845749977	3.1771853978139917	0
scale	voyager	0.7959912236785339	3.1363634032937364	11
scale	airline	0.7866505244195191	2.954041846499782	11
scale	limit	0.7439456231743373	2.2608946659398366	11
scale	suitcase	0.7388074912804481	2.5485767383916174	0
winter	weather	0.7235052492783037	4.158014650825717	13
box	ready	0.5308034782461276	2.43574420789509	6
box	entire	0.4341316421331947	2.3616362357413685	6
boy	young	0.7876664513218457	3.870332578373937	6
switch	button	0.7380487943816199	3.1616812112780264	10
switch	timer	0.6705866297032225	3.0875732391243047	10
head	back	0.768254793177011	2.4997865742221856	2
hour	minute	0.7247839527972749	1.2005035900919245	13
hour	night	0.525671640366652	0.6896779663259341	13
paper	sheet	0.76271629632117	3.7525495427175533	3
car	door	0.5627302575247778	2.9457430436850864	2
muscle	workout	0.7890162582649523	4.814794187214789	7
muscle	strength	0.7844084340062826	4.186185527792414	7
extra	longer	0.5434453472057774	2.5375269022050326	6
alarm	clock	0.7629964641576762	4.547975572397917	10
alarm	sensor	0.694245481575795	3.6471890270597274	13
amount	regular	0.5097984273370391	1.7818177404884263	6
temp	weather	0.7521088565955537	3.7525495427175533	13
temp	sensor	0.6565493217076774	3.870332578373937	13
cost	expensive	0.7323693437187131	1.8893311095073535	4
cost	shipping	0.714976899105496	2.4234135954376113	4
control	pitch	0.7251860331381031	4.0526541351678915	10
aerobic	count	0.8079133594290784	3.369978254475242	7
minute	direction	0.5765871605335443	2.858731666695457	8
minute	longer	0.5350939670475745	3.0663710314737016	2
expensive	buck	0.6426622471851082	3.1214747907999856	4
sinus	nasal	0.910558041272845	4.340336207619672	1
pc	windows	0.778441476014959	4.186185527792414	5
marpac	noisy	0.896751959636323	3.0547834163013134	10
